#timestamp,hostname,scsi_id,disk,operation,block,sectors,sector_size
97.5766260624,ssgtest1a,init,sdc,w,21491216,1024,512
97.5766720772,ssgtest1a,init,sdc,w,21492240,1024,512
97.5767190456,ssgtest1a,init,sdc,w,21493264,1024,512
97.5767660141,ssgtest1a,init,sdc,w,21494288,1024,512
97.5768311024,ssgtest1a,init,sdc,w,21495312,520,512
97.5768771172,ssgtest1a,init,sdc,w,21495832,1024,512
97.5769240856,ssgtest1a,init,sdc,w,21496856,1024,512
97.5769710541,ssgtest1a,init,sdc,w,21497880,1024,512
97.5770361423,ssgtest1a,init,sdc,w,21498904,512,512
97.5770821571,ssgtest1a,init,sdc,w,21499416,1024,512
97.5771291256,ssgtest1a,init,sdc,w,21500440,1024,512
97.5771751404,ssgtest1a,init,sdc,w,21501464,1024,512
97.5772211552,ssgtest1a,init,sdc,w,21502488,1024,512
97.5772871971,ssgtest1a,init,sdc,w,21503512,520,512
97.5773332119,ssgtest1a,init,sdc,w,21504032,1024,512
97.5773789883,ssgtest1a,init,sdc,w,21505056,1024,512
97.5774261951,ssgtest1a,init,sdc,w,21506080,1024,512
97.5774722099,ssgtest1a,init,sdc,w,21507104,512,512
97.5775370598,ssgtest1a,init,sdc,w,21507616,512,512
97.5775871277,ssgtest1a,init,sdc,w,21508128,1024,512
97.5776331425,ssgtest1a,init,sdc,w,21509152,1024,512
97.5776801109,ssgtest1a,init,sdc,w,21510176,1024,512
97.5777261257,ssgtest1a,init,sdc,w,21511200,1024,512
97.5777921677,ssgtest1a,init,sdc,w,21512224,520,512
97.5778381824,ssgtest1a,init,sdc,w,21512744,1024,512
97.5778851509,ssgtest1a,init,sdc,w,21513768,1024,512
97.5779311657,ssgtest1a,init,sdc,w,21514792,1024,512
97.5779771805,ssgtest1a,init,sdc,w,21515816,1024,512
97.578042984,ssgtest1a,init,sdc,w,21516840,1024,512
97.5780901909,ssgtest1a,init,sdc,w,21517864,1024,512
97.5781362057,ssgtest1a,init,sdc,w,21518888,1024,512
97.578181982,ssgtest1a,init,sdc,w,21519912,520,512
97.5782291889,ssgtest1a,init,sdc,w,21520432,1024,512
97.5782940388,ssgtest1a,init,sdc,w,21521456,1024,512
97.5783410072,ssgtest1a,init,sdc,w,21522480,1024,512
97.578387022,ssgtest1a,init,sdc,w,21523504,512,512
97.5784330368,ssgtest1a,init,sdc,w,21524016,512,512
97.5784800053,ssgtest1a,init,sdc,w,21524528,1024,512
97.5785450935,ssgtest1a,init,sdc,w,21525552,1024,512
97.5785911083,ssgtest1a,init,sdc,w,21526576,1024,512
97.5786380768,ssgtest1a,init,sdc,w,21527600,1024,512
97.5786840916,ssgtest1a,init,sdc,w,21528624,520,512
97.5787301064,ssgtest1a,init,sdc,w,21529144,1024,512
97.5787951946,ssgtest1a,init,sdc,w,21530168,1024,512
97.5788421631,ssgtest1a,init,sdc,w,21531192,1024,512
97.5788881779,ssgtest1a,init,sdc,w,21532216,1024,512
97.5789351463,ssgtest1a,init,sdc,w,21533240,1024,512
97.5790011883,ssgtest1a,init,sdc,w,21534264,1024,512
97.5790472031,ssgtest1a,init,sdc,w,21535288,1024,512
97.5792920589,ssgtest1a,init,sdc,w,21536312,520,512
97.5793681145,ssgtest1a,init,sdc,w,21536832,1024,512
97.5794432163,ssgtest1a,init,sdc,w,21537856,1024,512
97.5795390606,ssgtest1a,init,sdc,w,21538880,1024,512
97.579611063,ssgtest1a,init,sdc,w,21539904,512,512
97.5796840191,ssgtest1a,init,sdc,w,21540416,1024,512
97.5797860622,ssgtest1a,init,sdc,w,21541440,1024,512
97.5798630714,ssgtest1a,init,sdc,w,21542464,1024,512
97.5799610615,ssgtest1a,init,sdc,w,21543488,1024,512
97.5800511837,ssgtest1a,init,sdc,w,21544512,520,512
97.5801281929,ssgtest1a,init,sdc,w,21545032,1024,512
97.580201149,ssgtest1a,init,sdc,w,21546056,1024,512
97.5802741051,ssgtest1a,init,sdc,w,21547080,1024,512
97.5803661346,ssgtest1a,init,sdc,w,21548104,512,512
97.5804390907,ssgtest1a,init,sdc,w,21548616,1024,512
97.5805120468,ssgtest1a,init,sdc,w,21549640,1024,512
97.5805981159,ssgtest1a,init,sdc,w,21550664,1024,512
97.5806760788,ssgtest1a,init,sdc,w,21551688,1024,512
97.5807750225,ssgtest1a,init,sdc,w,21552712,520,512
97.5808541775,ssgtest1a,init,sdc,w,21553232,1024,512
97.5809321404,ssgtest1a,init,sdc,w,21554256,512,512
97.5810091496,ssgtest1a,init,sdc,w,21554768,1024,512
97.581081152,ssgtest1a,init,sdc,w,21555792,1024,512
97.5811851025,ssgtest1a,init,sdc,w,21556816,1024,512
97.5812652111,ssgtest1a,init,sdc,w,21557840,1024,512
97.5813491344,ssgtest1a,init,sdc,w,21558864,1024,512
97.5814290047,ssgtest1a,init,sdc,w,21559888,1024,512
97.5815050602,ssgtest1a,init,sdc,w,21560912,520,512
97.5816090107,ssgtest1a,init,sdc,w,21561432,1024,512
97.5816860199,ssgtest1a,init,sdc,w,21562456,1024,512
97.5817711353,ssgtest1a,init,sdc,w,21563480,512,512
97.5818490982,ssgtest1a,init,sdc,w,21563992,512,512
97.5819251537,ssgtest1a,init,sdc,w,21564504,1024,512
97.5820291042,ssgtest1a,init,sdc,w,21565528,1024,512
97.5821080208,ssgtest1a,init,sdc,w,21566552,1024,512
97.5821931362,ssgtest1a,init,sdc,w,21567576,1024,512
97.5822720528,ssgtest1a,init,sdc,w,21568600,1024,512
97.5823700428,ssgtest1a,init,sdc,w,21569624,520,512
97.5824460983,ssgtest1a,init,sdc,w,21570144,1024,512
97.5825190544,ssgtest1a,init,sdc,w,21571168,1024,512
97.5825910568,ssgtest1a,init,sdc,w,21572192,1024,512
97.5826630592,ssgtest1a,init,sdc,w,21573216,1024,512
97.5827550888,ssgtest1a,init,sdc,w,21574240,1024,512
97.5828280449,ssgtest1a,init,sdc,w,21575264,1024,512
97.5829000473,ssgtest1a,init,sdc,w,21576288,1024,512
97.5829920769,ssgtest1a,init,sdc,w,21577312,520,512
97.5830750465,ssgtest1a,init,sdc,w,21577832,1024,512
97.5831739902,ssgtest1a,init,sdc,w,21578856,1024,512
97.5832521915,ssgtest1a,init,sdc,w,21579880,1024,512
97.5833311081,ssgtest1a,init,sdc,w,21580904,1024,512
97.5834062099,ssgtest1a,init,sdc,w,21581928,1024,512
97.583479166,ssgtest1a,init,sdc,w,21582952,1024,512
97.5835700035,ssgtest1a,init,sdc,w,21583976,1024,512
97.5836420059,ssgtest1a,init,sdc,w,21585000,1024,512
97.5837140083,ssgtest1a,init,sdc,w,21586024,520,512
97.5837860107,ssgtest1a,init,sdc,w,21586544,1024,512
97.5838580132,ssgtest1a,init,sdc,w,21587568,1024,512
97.5839641094,ssgtest1a,init,sdc,w,21588592,512,512
97.5840411186,ssgtest1a,init,sdc,w,21589104,512,512
97.5841200352,ssgtest1a,init,sdc,w,21589616,1024,512
97.584197998,ssgtest1a,init,sdc,w,21590640,1024,512
97.5842740536,ssgtest1a,init,sdc,w,21591664,1024,512
97.5843660831,ssgtest1a,init,sdc,w,21592688,1024,512
97.5844380856,ssgtest1a,init,sdc,w,21593712,520,512
97.5845110416,ssgtest1a,init,sdc,w,21594232,1024,512
97.5845820904,ssgtest1a,init,sdc,w,21595256,512,512
97.5846550465,ssgtest1a,init,sdc,w,21595768,1024,512
97.584747076,ssgtest1a,init,sdc,w,21596792,1024,512
97.5848450661,ssgtest1a,init,sdc,w,21597816,1024,512
97.5849239826,ssgtest1a,init,sdc,w,21598840,1024,512
97.5850031376,ssgtest1a,init,sdc,w,21599864,1024,512
97.5850820541,ssgtest1a,init,sdc,w,21600888,1024,512
97.5851790905,ssgtest1a,init,sdc,w,21601912,520,512
97.585255146,ssgtest1a,init,sdc,w,21602432,1024,512
97.5853281021,ssgtest1a,init,sdc,w,21603456,1024,512
97.5854241848,ssgtest1a,init,sdc,w,21604480,1024,512
97.585529089,ssgtest1a,init,sdc,w,21605504,1024,512
97.5856070518,ssgtest1a,init,sdc,w,21606528,1024,512
97.5856850147,ssgtest1a,init,sdc,w,21607552,1024,512
97.585763216,ssgtest1a,init,sdc,w,21608576,1024,512
97.5858471394,ssgtest1a,init,sdc,w,21609600,1024,512
97.5859451294,ssgtest1a,init,sdc,w,21610624,520,512
97.5860240459,ssgtest1a,init,sdc,w,21611144,1024,512
97.5860991478,ssgtest1a,init,sdc,w,21612168,1024,512
97.586192131,ssgtest1a,init,sdc,w,21613192,1024,512
97.5862700939,ssgtest1a,init,sdc,w,21614216,1024,512
97.586368084,ssgtest1a,init,sdc,w,21615240,1024,512
97.5864729881,ssgtest1a,init,sdc,w,21616264,1024,512
97.5865511894,ssgtest1a,init,sdc,w,21617288,1024,512
97.5866370201,ssgtest1a,init,sdc,w,21618312,520,512
97.5867221355,ssgtest1a,init,sdc,w,21618832,1024,512
97.5868179798,ssgtest1a,init,sdc,w,21619856,512,512
97.5869050026,ssgtest1a,init,sdc,w,21620368,512,512
97.5869810581,ssgtest1a,init,sdc,w,21620880,1024,512
97.5870621204,ssgtest1a,init,sdc,w,21621904,512,512
97.5871500969,ssgtest1a,init,sdc,w,21622416,1024,512
97.5872530937,ssgtest1a,init,sdc,w,21623440,1024,512
97.5873301029,ssgtest1a,init,sdc,w,21624464,1024,512
97.5874080658,ssgtest1a,init,sdc,w,21625488,1024,512
97.5874919891,ssgtest1a,init,sdc,w,21626512,520,512
97.5875711441,ssgtest1a,init,sdc,w,21627032,1024,512
97.5876750946,ssgtest1a,init,sdc,w,21628056,1024,512
97.58776021,ssgtest1a,init,sdc,w,21629080,1024,512
97.5878381729,ssgtest1a,init,sdc,w,21630104,1024,512
97.5879170895,ssgtest1a,init,sdc,w,21631128,1024,512
97.5879950523,ssgtest1a,init,sdc,w,21632152,1024,512
97.5880990028,ssgtest1a,init,sdc,w,21633176,1024,512
97.5881869793,ssgtest1a,init,sdc,w,21634200,1024,512
97.5882630348,ssgtest1a,init,sdc,w,21635224,520,512
97.5883460045,ssgtest1a,init,sdc,w,21635744,512,512
97.5884251595,ssgtest1a,init,sdc,w,21636256,512,512
97.5885241032,ssgtest1a,init,sdc,w,21636768,1024,512
97.588602066,ssgtest1a,init,sdc,w,21637792,1024,512
97.5886740685,ssgtest1a,init,sdc,w,21638816,1024,512
97.5887470245,ssgtest1a,init,sdc,w,21639840,1024,512
97.5888381004,ssgtest1a,init,sdc,w,21640864,1024,512
97.58893013,ssgtest1a,init,sdc,w,21641888,512,512
97.5890090466,ssgtest1a,init,sdc,w,21642400,1024,512
97.5890870094,ssgtest1a,init,sdc,w,21643424,520,512
97.5891652107,ssgtest1a,init,sdc,w,21643944,1024,512
97.5892641544,ssgtest1a,init,sdc,w,21644968,1024,512
97.5893390179,ssgtest1a,init,sdc,w,21645992,512,512
97.5894110203,ssgtest1a,init,sdc,w,21646504,1024,512
97.5894980431,ssgtest1a,init,sdc,w,21647528,1024,512
97.5895740986,ssgtest1a,init,sdc,w,21648552,1024,512
97.5896751881,ssgtest1a,init,sdc,w,21649576,1024,512
97.5897622108,ssgtest1a,init,sdc,w,21650600,1024,512
97.589838028,ssgtest1a,init,sdc,w,21651624,520,512
97.5899159908,ssgtest1a,init,sdc,w,21652144,1024,512
97.5899910927,ssgtest1a,init,sdc,w,21653168,1024,512
97.5901010036,ssgtest1a,init,sdc,w,21654192,512,512
97.5901761055,ssgtest1a,init,sdc,w,21654704,1024,512
97.5902609825,ssgtest1a,init,sdc,w,21655728,1024,512
97.5903401375,ssgtest1a,init,sdc,w,21656752,1024,512
97.5904240608,ssgtest1a,init,sdc,w,21657776,1024,512
97.5905220509,ssgtest1a,init,sdc,w,21658800,512,512
97.59060812,ssgtest1a,init,sdc,w,21659312,512,512
97.5906870365,ssgtest1a,init,sdc,w,21659824,8,512
97.5916759968,ssgtest1a,init,sdc,w,21665464,512,512
97.591835022,ssgtest1a,init,sdc,w,21668024,8,512
97.5928711891,ssgtest1a,init,sdc,w,21675712,520,512
97.6529359818,ssgtest1a,init,sdc,w,21684424,8,512
97.6809689999,ssgtest1a,init,sdc,w,21692624,8,512
97.6879491806,ssgtest1a,init,sdc,w,19281544,8,512
97.6893980503,ssgtest1a,init,sdc,w,19297944,16,512
97.6941041946,ssgtest1a,init,sdc,w,19390784,8,512
97.7049000263,ssgtest1a,init,sdc,w,21693656,512,512
97.7132520676,ssgtest1a,init,sdc,w,21697752,512,512
97.7165381908,ssgtest1a,init,sdc,w,21700312,520,512
98.0263872147,ssgtest1a,init,sdc,w,21701856,1024,512
98.1033761501,ssgtest1a,init,sdc,w,21703904,512,512
98.2745010853,ssgtest1a,init,sdc,w,21704416,1024,512
98.3116722107,ssgtest1a,init,sdc,w,21707488,512,512
98.3937211037,ssgtest1a,init,sdc,w,21708000,1024,512
98.4676032066,ssgtest1a,init,sdc,w,21709024,8,512
98.5639410019,ssgtest1a,init,sdc,w,21709544,1024,512
98.6393530369,ssgtest1a,init,sdc,w,21711592,512,512
98.7347350121,ssgtest1a,init,sdc,w,21712104,1024,512
98.8333051205,ssgtest1a,init,sdc,w,21715176,512,512
98.9621851444,ssgtest1a,init,sdc,w,21715688,1024,512
99.0322601795,ssgtest1a,init,sdc,w,21717232,1024,512
100.252687216,ssgtest1a,init,sdc,w,21741824,8,512
100.255062103,ssgtest1a,init,sdc,w,21741832,1024,512
100.258583069,ssgtest1a,init,sdc,w,21742856,1024,512
100.258870125,ssgtest1a,init,sdc,w,21743880,1024,512
100.261218071,ssgtest1a,init,sdc,w,21744904,512,512
100.288705111,ssgtest1a,init,sdc,w,21745416,1024,512
100.343836069,ssgtest1a,init,sdc,w,21746440,1024,512
100.421553135,ssgtest1a,init,sdc,w,21747464,1024,512
100.4616611,ssgtest1a,init,sdc,w,21748488,1024,512
100.508759022,ssgtest1a,init,sdc,w,21749512,520,512
100.562511206,ssgtest1a,init,sdc,w,21750032,1024,512
100.637093067,ssgtest1a,init,sdc,w,21751056,1024,512
100.703181028,ssgtest1a,init,sdc,w,21752080,1024,512
100.733586073,ssgtest1a,init,sdc,w,21753104,512,512
100.786828041,ssgtest1a,init,sdc,w,21753616,1024,512
100.827394009,ssgtest1a,init,sdc,w,21754640,1024,512
100.914977074,ssgtest1a,init,sdc,w,21755664,1024,512
100.956547022,ssgtest1a,init,sdc,w,21756688,1024,512
101.001832008,ssgtest1a,init,sdc,w,21757712,520,512
101.053600073,ssgtest1a,init,sdc,w,21758232,1024,512
101.127948999,ssgtest1a,init,sdc,w,21759256,1024,512
101.175306082,ssgtest1a,init,sdc,w,21760280,1024,512
101.217042208,ssgtest1a,init,sdc,w,21761304,512,512
101.278807163,ssgtest1a,init,sdc,w,21761816,1024,512
101.34250021,ssgtest1a,init,sdc,w,21762840,1024,512
101.396150112,ssgtest1a,init,sdc,w,21763864,1024,512
101.443860054,ssgtest1a,init,sdc,w,21764888,1024,512
101.492465019,ssgtest1a,init,sdc,w,21765912,520,512
101.534080982,ssgtest1a,init,sdc,w,21766432,1024,512
101.615145206,ssgtest1a,init,sdc,w,21767456,1024,512
101.656820059,ssgtest1a,init,sdc,w,21768480,1024,512
101.70573616,ssgtest1a,init,sdc,w,21769504,1024,512
101.751765013,ssgtest1a,init,sdc,w,21770528,1024,512
101.827719212,ssgtest1a,init,sdc,w,21771552,1024,512
101.884453058,ssgtest1a,init,sdc,w,21772576,1024,512
101.921844006,ssgtest1a,init,sdc,w,21773600,1024,512
101.970401049,ssgtest1a,init,sdc,w,21774624,520,512
102.01880002,ssgtest1a,init,sdc,w,21775144,1024,512
102.094050169,ssgtest1a,init,sdc,w,21776168,1024,512
102.146472216,ssgtest1a,init,sdc,w,21777192,1024,512
102.197730064,ssgtest1a,init,sdc,w,21778216,1024,512
102.238656998,ssgtest1a,init,sdc,w,21779240,1024,512
102.369320154,ssgtest1a,init,sdc,w,21780264,1024,512
102.373232126,ssgtest1a,init,sdc,w,21781288,1024,512
102.425559044,ssgtest1a,init,sdc,w,21782312,520,512
102.471022129,ssgtest1a,init,sdc,w,21782832,1024,512
102.521210194,ssgtest1a,init,sdc,w,21783856,1024,512
102.593519211,ssgtest1a,init,sdc,w,21784880,512,512
102.634095192,ssgtest1a,init,sdc,w,21785392,512,512
102.683644056,ssgtest1a,init,sdc,w,21785904,1024,512
102.730878115,ssgtest1a,init,sdc,w,21786928,1024,512
102.805962086,ssgtest1a,init,sdc,w,21787952,1024,512
102.85347414,ssgtest1a,init,sdc,w,21788976,1024,512
102.907524109,ssgtest1a,init,sdc,w,21790000,1024,512
102.952584028,ssgtest1a,init,sdc,w,21791024,520,512
103.023143053,ssgtest1a,init,sdc,w,21791544,1024,512
103.072324038,ssgtest1a,init,sdc,w,21792568,1024,512
103.121036053,ssgtest1a,init,sdc,w,21793592,512,512
103.176197052,ssgtest1a,init,sdc,w,21794104,512,512
103.222699165,ssgtest1a,init,sdc,w,21794616,1024,512
103.298539162,ssgtest1a,init,sdc,w,21795640,1024,512
103.340064049,ssgtest1a,init,sdc,w,21796664,1024,512
103.388874054,ssgtest1a,init,sdc,w,21797688,1024,512
103.442687988,ssgtest1a,init,sdc,w,21798712,520,512
103.510762215,ssgtest1a,init,sdc,w,21799232,1024,512
103.567712069,ssgtest1a,init,sdc,w,21800256,1024,512
103.606077194,ssgtest1a,init,sdc,w,21801280,512,512
103.654355049,ssgtest1a,init,sdc,w,21801792,512,512
103.703076124,ssgtest1a,init,sdc,w,21802304,1024,512
103.78401804,ssgtest1a,init,sdc,w,21803328,1024,512
103.826001167,ssgtest1a,init,sdc,w,21804352,1024,512
103.873045206,ssgtest1a,init,sdc,w,21805376,1024,512
103.938169003,ssgtest1a,init,sdc,w,21806400,1024,512
104.001760006,ssgtest1a,init,sdc,w,21807424,520,512
104.05330205,ssgtest1a,init,sdc,w,21807944,1024,512
104.097021103,ssgtest1a,init,sdc,w,21808968,1024,512
104.14659214,ssgtest1a,init,sdc,w,21809992,1024,512
104.309454203,ssgtest1a,init,sdc,w,21811016,1024,512
104.311201096,ssgtest1a,init,sdc,w,21812040,1024,512
104.321763992,ssgtest1a,init,sdc,w,21813064,1024,512
104.384849072,ssgtest1a,init,sdc,w,21814088,512,512
104.424314022,ssgtest1a,init,sdc,w,21814600,1024,512
104.488387108,ssgtest1a,init,sdc,w,21815624,520,512
104.542464018,ssgtest1a,init,sdc,w,21816144,1024,512
104.590948105,ssgtest1a,init,sdc,w,21817168,1024,512
104.638157129,ssgtest1a,init,sdc,w,21818192,512,512
104.678202152,ssgtest1a,init,sdc,w,21818704,512,512
104.754475117,ssgtest1a,init,sdc,w,21819216,1024,512
104.801289082,ssgtest1a,init,sdc,w,21820240,1024,512
104.856540203,ssgtest1a,init,sdc,w,21821264,1024,512
104.904450178,ssgtest1a,init,sdc,w,21822288,1024,512
104.972777128,ssgtest1a,init,sdc,w,21823312,520,512
105.025962114,ssgtest1a,init,sdc,w,21823832,1024,512
105.074202061,ssgtest1a,init,sdc,w,21824856,1024,512
105.120687008,ssgtest1a,init,sdc,w,21825880,1024,512
105.196673155,ssgtest1a,init,sdc,w,21826904,1024,512
105.238296032,ssgtest1a,init,sdc,w,21827928,1024,512
105.291711092,ssgtest1a,init,sdc,w,21828952,1024,512
105.340690136,ssgtest1a,init,sdc,w,21829976,1024,512
105.388609171,ssgtest1a,init,sdc,w,21831000,1024,512
105.464356184,ssgtest1a,init,sdc,w,21832024,520,512
105.505289078,ssgtest1a,init,sdc,w,21832544,1024,512
105.567075014,ssgtest1a,init,sdc,w,21833568,1024,512
105.607864141,ssgtest1a,init,sdc,w,21834592,512,512
105.688732147,ssgtest1a,init,sdc,w,21835104,512,512
105.735411167,ssgtest1a,init,sdc,w,21835616,1024,512
105.784263134,ssgtest1a,init,sdc,w,21836640,1024,512
105.826030016,ssgtest1a,init,sdc,w,21837664,1024,512
105.907859087,ssgtest1a,init,sdc,w,21838688,1024,512
105.952792168,ssgtest1a,init,sdc,w,21839712,520,512
105.995354176,ssgtest1a,init,sdc,w,21840232,1024,512
106.044836998,ssgtest1a,init,sdc,w,21841256,1024,512
106.097930193,ssgtest1a,init,sdc,w,21842280,1024,512
106.167761087,ssgtest1a,init,sdc,w,21843304,512,512
106.221101046,ssgtest1a,init,sdc,w,21843816,1024,512
106.263324022,ssgtest1a,init,sdc,w,21844840,1024,512
106.318457127,ssgtest1a,init,sdc,w,21845864,1024,512
106.3876791,ssgtest1a,init,sdc,w,21846888,1024,512
106.442723989,ssgtest1a,init,sdc,w,21847912,520,512
106.489765167,ssgtest1a,init,sdc,w,21848432,1024,512
106.532648087,ssgtest1a,init,sdc,w,21849456,1024,512
106.586372137,ssgtest1a,init,sdc,w,21850480,1024,512
106.66149807,ssgtest1a,init,sdc,w,21851504,512,512
106.703302145,ssgtest1a,init,sdc,w,21852016,1024,512
106.759345055,ssgtest1a,init,sdc,w,21853040,1024,512
106.806286097,ssgtest1a,init,sdc,w,21854064,1024,512
106.881690025,ssgtest1a,init,sdc,w,21855088,1024,512
106.928973198,ssgtest1a,init,sdc,w,21856112,520,512
106.976742029,ssgtest1a,init,sdc,w,21856632,1024,512
107.019606113,ssgtest1a,init,sdc,w,21857656,1024,512
107.066975117,ssgtest1a,init,sdc,w,21858680,1024,512
107.147806168,ssgtest1a,init,sdc,w,21859704,512,512
107.199536085,ssgtest1a,init,sdc,w,19314344,8,512
107.250004053,ssgtest1a,init,sdc,w,21860216,1024,512
107.297315121,ssgtest1a,init,sdc,w,21861240,1024,512
107.374726057,ssgtest1a,init,sdc,w,21862264,1024,512
107.422254086,ssgtest1a,init,sdc,w,21863288,1024,512
107.469998121,ssgtest1a,init,sdc,w,21864312,520,512
107.513499022,ssgtest1a,init,sdc,w,21864832,1024,512
107.559509039,ssgtest1a,init,sdc,w,21865856,1024,512
107.634661198,ssgtest1a,init,sdc,w,21866880,512,512
107.687234163,ssgtest1a,init,sdc,w,21867392,512,512
107.737008095,ssgtest1a,init,sdc,w,21867904,1024,512
107.78403306,ssgtest1a,init,sdc,w,21868928,1024,512
107.852447987,ssgtest1a,init,sdc,w,21869952,1024,512
107.899194002,ssgtest1a,init,sdc,w,21870976,512,512
107.954580069,ssgtest1a,init,sdc,w,21871488,1024,512
108.002437115,ssgtest1a,init,sdc,w,21872512,520,512
108.078113079,ssgtest1a,init,sdc,w,21873032,1024,512
108.119338989,ssgtest1a,init,sdc,w,21874056,1024,512
108.17269516,ssgtest1a,init,sdc,w,21875080,1024,512
108.221992016,ssgtest1a,init,sdc,w,21876104,512,512
108.261906147,ssgtest1a,init,sdc,w,21876616,512,512
108.338512182,ssgtest1a,init,sdc,w,21877128,1024,512
108.386577129,ssgtest1a,init,sdc,w,21878152,1024,512
108.441291094,ssgtest1a,init,sdc,w,21879176,1024,512
108.489741087,ssgtest1a,init,sdc,w,21880200,1024,512
108.564809084,ssgtest1a,init,sdc,w,21881224,520,512
108.6121912,ssgtest1a,init,sdc,w,21881744,1024,512
108.659491062,ssgtest1a,init,sdc,w,21882768,1024,512
108.709321022,ssgtest1a,init,sdc,w,21883792,1024,512
108.756139994,ssgtest1a,init,sdc,w,21884816,1024,512
108.83183217,ssgtest1a,init,sdc,w,21885840,1024,512
108.878317118,ssgtest1a,init,sdc,w,21886864,1024,512
108.930874109,ssgtest1a,init,sdc,w,21887888,1024,512
115.212496042,ssgtest1a,init,sdc,w,21889432,1024,512
115.21262002,ssgtest1a,init,sdc,w,21890456,1024,512
115.212681055,ssgtest1a,init,sdc,w,21891480,1024,512
115.212728024,ssgtest1a,init,sdc,w,21892504,512,512
115.212774038,ssgtest1a,init,sdc,w,21893016,1024,512
115.212844133,ssgtest1a,init,sdc,w,21894040,1024,512
115.212891102,ssgtest1a,init,sdc,w,21895064,1024,512
115.212937117,ssgtest1a,init,sdc,w,21896088,1024,512
115.212983131,ssgtest1a,init,sdc,w,21897112,520,512
115.2130301,ssgtest1a,init,sdc,w,21897632,1024,512
115.213095188,ssgtest1a,init,sdc,w,21898656,1024,512
115.213142157,ssgtest1a,init,sdc,w,21899680,1024,512
115.213189125,ssgtest1a,init,sdc,w,21900704,1024,512
115.21323514,ssgtest1a,init,sdc,w,21901728,1024,512
115.213282108,ssgtest1a,init,sdc,w,21902752,1024,512
115.21334815,ssgtest1a,init,sdc,w,21903776,1024,512
115.213395119,ssgtest1a,init,sdc,w,21904800,1024,512
115.213441133,ssgtest1a,init,sdc,w,21905824,520,512
115.213487148,ssgtest1a,init,sdc,w,21906344,512,512
115.213533163,ssgtest1a,init,sdc,w,21906856,512,512
115.213599205,ssgtest1a,init,sdc,w,21907368,1024,512
115.213644981,ssgtest1a,init,sdc,w,21908392,1024,512
115.213692188,ssgtest1a,init,sdc,w,21909416,1024,512
115.213738203,ssgtest1a,init,sdc,w,21910440,1024,512
115.213785172,ssgtest1a,init,sdc,w,21911464,1024,512
115.213850021,ssgtest1a,init,sdc,w,21912488,1024,512
115.21389699,ssgtest1a,init,sdc,w,21913512,520,512
115.213943005,ssgtest1a,init,sdc,w,21914032,1024,512
115.213990211,ssgtest1a,init,sdc,w,21915056,1024,512
115.214035988,ssgtest1a,init,sdc,w,21916080,512,512
